seed,r
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0
73,0
73,0.5
73,-0.5
73,0.5
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,-0.5
73,0
73,0.5
73,0
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
74,0
74,0
74,0
74,0
74,1
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0.5
74,0
74,0.5
74,-0.5
74,0.5
74,-0.5
74,0
74,0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,1
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0
74,0
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0
74,0.5
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,-0.5
74,0.5
74,0
74,0
74,-0.5
74,0
74,0
74,0
74,0.5
74,0
74,0
74,-0.5
74,0
74,0
74,0
74,0.5
74,-0.5
74,0
74,0
74,0.5
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0
74,0
74,0.5
74,-0.5
74,0.5
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0
74,0.5
74,-0.5
74,0
74,0.5
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0
74,0.5
74,-0.5
74,0
74,0
74,0.5
74,-0.5
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0.5
74,0
74,-0.5
74,0
74,0.5
74,-0.5
74,0
74,0.5
74,1
74,0
74,0
74,-0.5
74,0
74,0.5
75,0
75,0
75,0.5
75,0.5
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,-0.5
75,1
75,0
75,0
75,0.5
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,-0.5
75,0.5
75,-0.5
75,0
75,0.5
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0
75,0
75,0
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0
75,0
75,0
75,0
75,0.5
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,-0.5
75,0.5
75,0
75,-0.5
75,0
75,0
75,0
75,0
75,0.5
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0
75,0.5
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0
75,0
75,0.5
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0
75,0
75,0
75,0.5
75,-0.5
75,0.5
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.5
75,-0.5
75,0
75,0.5
75,0
75,0
75,0
75,-0.5
75,1
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,0
75,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,1
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,-0.5
76,0
76,0
76,1
76,0.5
76,-1.5
76,1
76,0.5
76,0
76,0
76,-0.5
76,0
76,0
76,-0.5
76,0.5
76,0.5
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,-0.5
76,0
76,0
76,0.5
76,0
76,0
76,0
76,-0.5
76,0
76,0
76,0
76,0.5
76,-0.5
76,0
76,0.5
76,-0.5
76,0
76,0.5
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0.5
76,0.5
76,0
76,-0.5
76,0.5
76,-0.5
76,0
76,0.5
76,0
76,-0.5
76,0.5
76,0
76,-0.5
76,0.5
76,-0.5
76,0
76,0.5
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0
76,0
76,0.5
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0
76,0
76,0.5
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,-0.5
76,0.5
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,1
77,-0.5
77,0
77,0.5
77,-1.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,1.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,0
77,-0.5
77,0.5
77,-0.5
77,0.5
77,0
77,-0.5
77,0
77,0.5
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,1
77,-0.5
77,0
77,0
77,0
77,0
77,0.5
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,-0.5
77,0
77,0.5
77,-0.5
77,0.5
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,0
77,0.5
77,-0.5
77,0.5
77,-0.5
77,0
77,0
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,0
77,0.5
77,0
77,-0.5
77,0
77,0.5
77,0
77,-0.5
77,0
77,0.5
77,-0.5
77,0
77,0
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,-0.5
77,0
77,0.5
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,0.5
77,0
77,-0.5
77,0
77,0
77,0
77,0.5
77,0
77,-0.5
77,0.5
77,0
77,-0.5
77,0
77,0
77,0
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
78,-0.5
78,0
78,1.5
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,1
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,-0.5
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,-0.5
78,0.5
78,0
78,0
78,-0.5
78,0.5
78,-0.5
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,-0.5
78,0.5
78,-0.5
78,0.5
78,0
78,-0.5
78,0
78,0
78,0.5
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,-0.5
78,0
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,-0.5
78,0
78,0
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,-0.5
78,0.5
78,-0.5
78,0
78,0.5
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,0.5
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,0
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,-0.5
78,0
78,0.5
78,0
78,0
78,0
78,0
79,0
79,-0.5
79,1
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,-0.5
79,0
79,0
79,0
79,0
79,0.5
79,-0.5
79,0.5
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,-0.5
79,0
79,0
79,0
79,0
79,1
79,0.5
79,0
79,-0.5
79,0
79,0.5
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,0
79,-0.5
79,0
79,0.5
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,0.5
79,0
79,0.5
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0
79,0.5
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,-0.5
79,0.5
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,-0.5
79,0.5
79,0
79,-0.5
79,0.5
79,-0.5
79,0
79,0
79,0.5
79,-0.5
79,0.5
79,0
79,0
80,0.5
80,-1
80,0
80,0
80,0
80,0.5
80,0
80,-0.5
80,1
80,0.5
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0.5
80,-1
80,1
80,0
80,-0.5
80,0
80,0.5
80,0.5
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,-0.5
80,-0.5
80,1.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,1
80,-1.5
80,0.5
80,1
80,0
80,-0.5
80,0
80,0
80,0.5
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0.5
80,-0.5
80,0.5
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,-0.5
80,0.5
80,-0.5
80,0
80,0
80,0.5
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,-0.5
80,0.5
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,0
80,0
80,0.5
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0.5
80,-0.5
80,0.5
80,-0.5
80,0.5
80,0
80,0
80,0
