seed,r
72,-0.5
72,-0.5
72,-0.5
72,-1
72,0
72,-1
72,0
72,1.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0.5
72,-0.5
72,0
72,0
72,0
72,-1
72,2
72,0
72,0
72,0
72,0
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0
72,0.5
72,0
72,0.5
72,0
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0
72,0
72,0.5
72,0
72,0
72,-0.5
72,0
72,0.5
72,0
72,0
72,0
72,-0.5
72,0.5
72,0
72,-0.5
72,0
72,0
72,0
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0.5
72,-0.5
72,0
72,0.5
72,-0.5
72,0
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0
72,0
72,0.5
72,0
72,-0.5
72,0.5
72,0
72,-0.5
72,0
72,0.5
72,-0.5
72,0
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0.5
72,-0.5
72,0.5
72,0
72,-0.5
72,0
72,0.5
72,0
72,-0.5
72,0
72,0
72,0.5
72,-0.5
72,0.5
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,-0.5
72,0
72,0
72,0.5
72,0
72,-0.5
72,0
72,0
72,0
72,0
72,0.5
72,-0.5
72,0
72,0.5
72,0
72,0
72,0
72,0.5
72,0.5
72,0
72,0
72,0
72,0
72,-1.5
72,1
72,-1
72,0
72,0
72,0
72,0.5
72,0
72,0
72,0
72,-0.5
72,0
72,0
72,1.5
72,0
72,0
72,-1.5
72,0
72,0
72,-1
72,1.5
72,-0.5
72,-1
72,1
72,-1
72,0
72,0
72,0.5
72,0
72,-0.5
72,0.5
72,-0.5
72,0
72,1
72,0
72,0
72,-0.5
72,0.5
72,0
72,-1
72,0
72,0
72,-0.5
72,0
72,0
72,0
72,0
72,0
72,1
72,0
72,1.5
72,0
72,0
72,0
72,0.5
72,0
72,0
73,-1
73,-1.5
73,0
73,1
73,-1
73,0
73,0.5
73,0
73,0
73,0.5
73,-2.5
73,-0.5
73,-0.5
73,1
73,0.5
73,0
73,2
73,1.5
73,0.5
73,-0.5
73,0.5
73,0
73,0
73,-1.5
73,1
73,0
73,0.5
73,-0.5
73,0.5
73,-0.5
73,0
73,0
73,-1.5
73,-0.5
73,0
73,0
73,0
73,0
73,-1.5
73,1
73,0.5
73,0.5
73,0.5
73,0
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,0
73,1
73,0
73,0
73,0
73,-0.5
73,0
73,0
73,0
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,-0.5
73,0
73,0
73,0
73,0.5
73,0
73,-0.5
73,0
73,0
73,0.5
73,0
73,0
73,1
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0.5
73,-0.5
73,0.5
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0.5
73,-0.5
73,0
73,0
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,0.5
73,-0.5
73,0.5
73,0
73,0
73,0
73,-0.5
73,0.5
73,0
73,-0.5
73,0.5
73,0
73,-0.5
73,0.5
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,0.5
73,0
73,0.5
73,0
73,-1.5
73,1.5
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,-0.5
73,0
73,0
73,0
73,0.5
73,0
73,0
73,-0.5
73,0
73,0
73,0.5
73,0
73,-0.5
73,0
73,0
73,0.5
73,0
73,0
73,0
73,-0.5
73,0.5
73,0
73,0
73,-0.5
73,0.5
73,-0.5
73,0.5
73,0
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0.5
73,-0.5
73,0
73,0.5
73,0
73,0
73,0
73,0
73,-0.5
73,0
73,0.5
73,0
73,-0.5
73,0
73,0
73,0.5
73,-0.5
74,-1
74,2.5
74,-2
74,0
74,0.5
74,1.5
74,-0.5
74,-1
74,0
74,0
74,1.5
74,0
74,0
74,0
74,0
74,0
74,0
74,-1.5
74,0
74,-1
74,0
74,-1.5
74,0.5
74,1.5
74,0
74,-0.5
74,0.5
74,0
74,0.5
74,0.5
74,-0.5
74,0.5
74,-0.5
74,-0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0
74,0
74,1.5
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0.5
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0.5
74,-0.5
74,0
74,0
74,0.5
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,0
74,-0.5
74,0.5
74,0
74,0
74,-0.5
74,0
74,0.5
74,0
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0.5
74,0
74,-0.5
74,0
74,0.5
74,0
74,-0.5
74,0
74,0
74,0
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,0
74,-0.5
74,0.5
74,0
74,-0.5
74,0
74,0.5
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0
74,0.5
74,0
74,-0.5
74,0.5
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0
74,0.5
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,-0.5
74,0.5
74,-0.5
74,0.5
74,-0.5
75,-0.5
75,-1.5
75,-0.5
75,-2
75,0
75,0
75,0
75,0
75,0.5
75,0.5
75,0
75,0
75,1
75,0
75,-1.5
75,-0.5
75,0
75,0
75,1
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,1
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,-0.5
75,0
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0
75,0
75,0
75,0.5
75,-0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,-0.5
75,0.5
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0
75,0
75,1.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0
75,0
75,0.5
75,0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,-1
75,0.5
75,-1.5
75,0
75,0
75,0
75,1
75,-1.5
75,-0.5
75,0.5
75,-0.5
75,0
75,0
75,1
75,0.5
75,0
75,0
75,0.5
75,0
75,0.5
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.5
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,0
75,0
75,-0.5
75,0.5
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,-0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0.5
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,-0.5
75,0
75,0.5
75,0
75,0
76,0
76,0
76,0
76,0
76,1.5
76,0
76,1.5
76,0
76,-0.5
76,1
76,0
76,0
76,0.5
76,-0.5
76,0.5
76,-2
76,-1
76,-2
76,0
76,-0.5
76,0
76,-2
76,0
76,-1.5
76,0
76,0
76,0
76,-1
76,0
76,0
76,1
76,0
76,-0.5
76,0
76,0
76,1
76,-0.5
76,0.5
76,0
76,-1
76,0.5
76,-0.5
76,0
76,0
76,0
76,0.5
76,-0.5
76,1
76,-1
76,1.5
76,0
76,-0.5
76,0.5
76,0
76,-0.5
76,0
76,0
76,0
76,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0
76,0
76,0.5
76,-0.5
76,0.5
76,-0.5
76,0.5
76,-0.5
76,0.5
76,-0.5
76,0.5
76,0
76,0
76,0
76,0.5
76,0.5
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,-0.5
76,0
76,0.5
76,-0.5
76,0.5
76,0
76,0
76,0
76,-0.5
76,0.5
76,-0.5
76,0.5
76,-0.5
76,0.5
76,-0.5
76,0
76,0
76,0
76,0.5
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,-0.5
76,0.5
76,0
76,0
76,-0.5
76,0
76,0
76,0
76,0.5
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,1
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,-0.5
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,-0.5
76,0
76,0
76,0
76,0
76,0.5
76,0
76,0
76,0
76,-0.5
76,0
76,0.5
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
77,0.5
77,0
77,0.5
77,1
77,0.5
77,0
77,-0.5
77,0
77,0.5
77,0.5
77,-2
77,0
77,0.5
77,0
77,0.5
77,1.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,-1.5
77,0.5
77,-1
77,-0.5
77,-0.5
77,1
77,-0.5
77,0
77,0
77,0.5
77,0
77,0.5
77,-0.5
77,0.5
77,0.5
77,1.5
77,-0.5
77,0.5
77,0
77,0.5
77,1
77,0.5
77,0
77,0.5
77,0
77,-1
77,0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0.5
77,-0.5
77,0
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,0
77,0
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0.5
77,0
77,0
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,-1
77,0
77,0
77,0
77,0.5
77,0
77,-0.5
77,0
77,1
77,0
77,0.5
77,-0.5
77,0.5
77,-0.5
77,0
77,-1
77,0.5
77,0
77,0.5
77,0
77,0.5
77,0
77,0
77,0
77,-1
77,0.5
77,-1
77,1.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,-0.5
77,0.5
77,-0.5
77,0.5
77,0
77,-0.5
77,0
77,0
77,0
77,0.5
77,0
77,-0.5
77,0.5
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0
77,0.5
77,-0.5
77,0
77,0.5
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,-0.5
77,0
77,0.5
77,0
77,-0.5
77,0
77,0
77,0
77,0
77,0
77,0
77,0.5
77,0
77,-0.5
77,0
77,0
77,0
77,0.5
77,0
77,0
77,-0.5
77,0.5
77,0
77,0
78,-1
78,1.5
78,0.5
78,0
78,0.5
78,0.5
78,0.5
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,-1
78,-1.5
78,0
78,-0.5
78,1
78,0.5
78,0.5
78,0
78,-2
78,0.5
78,-0.5
78,1
78,1
78,-1
78,1
78,0
78,0
78,-1
78,0
78,1.5
78,0
78,0.5
78,0.5
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0.5
78,0
78,0.5
78,-1.5
78,1
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0.5
78,0
78,0
78,0
78,-0.5
78,0
78,1.5
78,0
78,0
78,-0.5
78,0
78,0.5
78,-1.5
78,0
78,0
78,0
78,-1
78,1.5
78,0
78,0
78,1
78,-0.5
78,0.5
78,-1.5
78,-1
78,0
78,-0.5
78,0
78,0.5
78,-0.5
78,1
78,-0.5
78,0
78,0.5
78,0
78,-0.5
78,0.5
78,-0.5
78,0
78,1
78,0.5
78,-1.5
78,0
78,0.5
78,0
78,0.5
78,0
78,-1
78,0
78,0
78,1.5
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,0
78,0
78,0.5
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0
78,0
78,0
78,0.5
78,0
78,-0.5
78,0.5
78,-0.5
78,0
78,0
78,0
78,0.5
78,0
78,0
78,-0.5
78,0
78,0
78,0
78,0.5
78,0
78,1
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,-0.5
78,0.5
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,-0.5
78,0
78,0
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,-0.5
78,0
78,0
78,0.5
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
78,0
78,0
78,-0.5
78,0.5
78,0
79,-3
79,-1.5
79,3.5
79,0.5
79,0
79,-2
79,0
79,-3.5
79,-2
79,0.5
79,0
79,1
79,0
79,0
79,1
79,1
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0.5
79,0.5
79,0
79,0
79,-1
79,1.5
79,1
79,0
79,2
79,0.5
79,-0.5
79,0
79,1.5
79,0
79,0
79,-0.5
79,0
79,-1
79,0
79,0.5
79,-0.5
79,0
79,-1
79,-1
79,1
79,-1
79,0
79,-1
79,-1.5
79,0
79,-1
79,0.5
79,-1
79,0
79,0.5
79,1.5
79,0.5
79,0
79,0.5
79,0
79,2
79,1
79,0
79,0
79,0.5
79,0
79,-0.5
79,0.5
79,0.5
79,-2
79,0.5
79,0
79,-0.5
79,-1
79,0
79,-1
79,0
79,1.5
79,2
79,0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,-1
79,0
79,1
79,-1
79,0
79,-0.5
79,0
79,0.5
79,0
79,1
79,-2
79,1
79,0
79,-2
79,-1.5
79,0.5
79,0
79,0
79,1.5
79,0
79,0
79,1
79,0
79,0
79,0.5
79,0.5
79,0
79,0.5
79,0.5
79,1
79,0
79,0
79,1
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,0
79,-0.5
79,0.5
79,0
79,-0.5
79,0
79,0
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,-0.5
79,0
79,0.5
79,0
79,0
79,0
79,0
79,-0.5
79,1
79,0.5
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0
79,0.5
79,-0.5
79,-1.5
79,1
79,0.5
79,-1.5
79,1
79,0.5
79,0.5
79,-0.5
79,0
79,0
79,0.5
79,0
79,-1
79,-0.5
79,1.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,0
79,0
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,-0.5
79,0.5
79,-0.5
79,0.5
79,0
79,0
79,0
79,0
79,0
79,0
79,0
79,-0.5
79,0
79,0.5
79,0
79,0
79,0
80,0
80,0.5
80,1
80,-1.5
80,1
80,0.5
80,0
80,0
80,0
80,0
80,1
80,0
80,-0.5
80,1
80,1.5
80,1
80,0
80,0.5
80,0
80,0.5
80,-0.5
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0.5
80,0.5
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,1
80,-0.5
80,0
80,0
80,0.5
80,-0.5
80,0
80,0
80,0
80,0.5
80,0
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,-0.5
80,0.5
80,-0.5
80,0.5
80,0
80,-1
80,0
80,0
80,0
80,0
80,0.5
80,0.5
80,0
80,-0.5
80,0
80,0
80,0
80,0
80,0.5
80,-0.5
80,0.5
80,-0.5
80,0.5
80,0
80,0
80,-0.5
80,0
80,0.5
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,-0.5
80,0
80,0
80,0
80,0.5
80,0
80,0
80,-0.5
80,0.5
80,0
80,-0.5
80,0
80,0
80,0.5
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,0.5
80,0
80,-0.5
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,0.5
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0
80,0
80,0.5
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
80,0
80,0
80,0
80,0
80,0
80,-0.5
80,0.5
80,0
